11,Bstudent_id,roll_number,registration_number,university_id,college_id,department_id,program_name,specialization,gender,date_of_birth,age,category,minority_status,domicile_state,nationality,family_income_range,parent_education_level,parent_occupation,first_generation_learner,scholarship_status,financial_aid_type,10th_percentage,10th_board,12th_percentage,12th_board,12th_stream,entrance_exam_score,entrance_exam_rank,admission_type,gap_years,academic_year,semester,course_code,course_name,course_type,credit_score,course_difficulty_index,faculty_id,total_lectures,lectures_attended,attendance_percentage,attendance_status,lms_login_frequency,avg_session_duration_minutes,assignment_submission_rate,late_submission_count,forum_participation_count,quiz_attempt_rate,assignment_marks_avg,quiz_marks_avg,midterm_marks,internal_assessment_total,internal_rank,improvement_trend,end_sem_marks,practical_marks,theory_marks,total_marks,percentage,grade,grade_point,sgpa,cgpa,pass_fail_status,backlog_count,study_hours_per_day,sleep_hours_avg,mobile_usage_hours,hostel_resident,commute_time_minutes,part_time_job,extracurricular_participation_level,stress_level,motivation_level,time_management_score,learning_style,career_clarity_score,self_efficacy_score,faculty_experience_years,faculty_rating_avg,student_teacher_ratio,class_size,teaching_method,course_feedback_score,library_usage_frequency,lab_access_hours,mentorship_sessions_attended,remedial_classes_attended,placement_training_participation
44,BCA0044,MMDU2026REG0044,MMDU,MMICTBM,CS,BCA,AI,Female,2004-03-24,23,SC,Yes,Punjab,Indian,<2 LPA,Post-Graduate,Teacher,Yes,Yes,NA,70.72,CBSE,89.88,State,Arts,84,6129,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,4.04,FAC111,120,61,61,Low,47,24,0.84,3,6,0.91,95,69,57,213,5,Up,71,66,58,186,66.48,A,6.8,9.29,7.58,Pass,2,3.9,7.2,3.9,Yes,25,No,Low,3,5,78,Reading,64,75,18,4.82,17,62,Blended,3.73,29,7,6,2,No
45,BCA0045,MMDU2026REG0045,MMDU,MMICTBM,CS,BCA,AI,Male,2005-03-20,21,OBC,Yes,Haryana,Indian,2-4 LPA,10th,Service,No,Yes,Govt,60.46,CBSE,91.88,State,Arts,79,6388,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,4.04,FAC107,120,95,95,High,21,37,0.87,3,11,0.97,84,61,74,188,29,Up,61,56,61,260,87.8,A,8.7,5.49,8.63,Pass,2,5.2,5.3,2.9,Yes,38,Yes,High,2,3,79,Visual,68,81,12,4.92,33,62,Blended,4.8,28,20,2,3,No
46,BCA0046,MMDU2026REG0046,MMDU,MMICTBM,CS,BCA,Data Science,Female,2005-01-03,21,OBC,No,Haryana,Indian,6-8 LPA,10th,Farmer,Yes,No,NA,80.87,State,91.3,CBSE,Arts,75,1883,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,3,FAC111,120,62,62,Low,36,26,0.85,0,11,0.77,72,57,83,243,40,Flat,55,86,63,236,64.33,A,6.2,5.34,6.76,Pass,2,3.2,7.1,3.3,Yes,9,Yes,Medium,1,3,69,Reading,75,85,5,4.53,23,44,Traditional,4.3,11,20,8,3,No
47,BCA0047,MMDU2026REG0047,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2004-11-19,22,OBC,Yes,Bihar,Indian,4-6 LPA,Post-Graduate,Teacher,No,Yes,Private,68.5,State,84.86,State,Commerce,61,1377,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,3.74,FAC119,120,78,78,Medium,56,23,0.81,3,4,0.86,60,80,88,230,50,Flat,60,58,86,226,63.46,A,9.5,8.01,7.52,Pass,0,5.9,5.7,6.4,No,14,No,Low,5,3,60,Reading,42,90,6,4.64,23,47,Traditional,4.65,21,8,4,2,Yes
48,BCA0048,MMDU2026REG0048,MMDU,MMICTBM,CS,BCA,Cloud,Male,2004-09-11,24,ST,Yes,Punjab,Indian,6-8 LPA,Graduate,Teacher,Yes,No,Private,76.16,State,73.28,CBSE,Commerce,50,5698,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,3.26,FAC108,120,73,73,Low,58,40,0.77,0,0,0.66,72,82,85,217,8,Flat,62,66,58,218,88.93,A,7,5.33,6.32,Pass,2,6.3,6.6,3.4,No,12,No,Medium,4,5,40,Visual,65,67,6,3.53,25,62,Online,4.84,15,26,4,2,Yes
49,BCA0049,MMDU2026REG0049,MMDU,MMICTBM,CS,BCA,AI,Male,2003-05-20,23,OBC,Yes,Haryana,Indian,4-6 LPA,10th,Service,Yes,No,NA,80.58,State,63.96,CBSE,Science,60,5382,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,4.08,FAC101,120,72,72,Low,38,26,0.84,4,10,0.69,83,86,77,253,1,Down,79,61,64,243,65.77,A+,6.7,7.11,6,Pass,0,5.6,5.1,5.8,Yes,17,No,Low,5,4,47,Kinesthetic,48,85,15,3.75,32,58,Blended,4.1,22,12,4,0,Yes
50,BCA0050,MMDU2026REG0050,MMDU,MMICTBM,CS,BCA,AI,Female,2003-08-01,21,GEN,Yes,UP,Indian,6-8 LPA,Graduate,Teacher,No,Yes,Private,86.51,CBSE,87.9,State,Science,51,5752,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.69,FAC116,120,94,94,High,40,44,1,4,12,0.81,95,67,86,248,28,Up,64,58,90,251,68.64,A+,7.8,6.26,6.36,Pass,0,7.7,7.4,3.7,Yes,44,Yes,Medium,1,4,61,Reading,48,55,14,4.75,17,44,Traditional,3.84,14,22,3,3,Yes
51,BCA0051,MMDU2026REG0051,MMDU,MMICTBM,CS,BCA,Cloud,Male,2004-06-03,21,SC,Yes,UP,Indian,2-4 LPA,Graduate,Farmer,No,Yes,NA,80.73,CBSE,85.84,CBSE,Commerce,89,5288,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.56,FAC115,120,83,83,Medium,35,39,0.87,0,5,0.63,94,75,78,200,51,Down,72,81,82,186,81.98,C,7.1,5.62,8.89,Pass,2,7.6,5.6,4.2,Yes,40,Yes,High,5,3,50,Reading,50,63,12,4.24,31,34,Blended,4.32,29,32,8,5,No
52,BCA0052,MMDU2026REG0052,MMDU,MMICTBM,CS,BCA,Cloud,Male,2004-02-24,24,SC,Yes,Punjab,Indian,2-4 LPA,10th,Farmer,Yes,No,Govt,87.26,State,84.92,State,Commerce,87,3968,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.94,FAC109,120,61,61,Low,40,20,0.73,1,5,0.64,71,82,85,191,36,Up,77,83,55,262,63.58,A+,9.1,7.01,6.06,Pass,1,2,7.5,6.9,Yes,37,No,High,5,2,59,Kinesthetic,80,74,18,4.03,35,41,Traditional,3.71,22,40,4,1,No
53,BCA0053,MMDU2026REG0053,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2002-12-30,21,SC,Yes,Haryana,Indian,4-6 LPA,10th,Farmer,Yes,Yes,Private,93.45,CBSE,94.56,CBSE,Commerce,60,3085,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,3.07,FAC106,120,95,95,High,22,35,0.71,0,11,0.96,75,80,73,235,24,Down,59,59,69,197,74.55,C,6.3,8.11,8.27,Pass,1,6.4,7.7,5.6,Yes,27,No,Medium,5,1,50,Visual,60,84,20,3.83,24,78,Traditional,4.02,14,38,8,5,No
54,BCA0054,MMDU2026REG0054,MMDU,MMICTBM,CS,BCA,Data Science,Female,2004-10-17,23,OBC,Yes,Haryana,Indian,4-6 LPA,Graduate,Service,No,No,Govt,92.96,State,59.38,CBSE,Commerce,56,5049,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,4.31,FAC113,120,82,82,Medium,40,20,0.73,4,0,0.69,85,55,56,193,40,Flat,61,67,82,260,80.8,B+,9.2,8.8,7.17,Pass,0,2.7,7.4,3,No,56,Yes,Medium,3,4,44,Auditory,72,42,9,4.69,27,66,Traditional,3.62,9,18,3,2,No
55,BCA0055,MMDU2026REG0055,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2003-05-19,21,OBC,Yes,Punjab,Indian,<2 LPA,Post-Graduate,Farmer,Yes,Yes,Private,84.65,State,90.66,State,Arts,84,7497,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,4.36,FAC101,120,100,100,High,55,31,0.9,0,11,0.61,95,87,71,246,27,Down,63,85,83,252,69.3,B+,8.7,5.13,6.87,Pass,1,7.6,5.3,4.4,No,12,No,Medium,4,5,64,Auditory,88,59,10,4.03,19,39,Online,4.89,30,18,7,2,Yes
56,BCA0056,MMDU2026REG0056,MMDU,MMICTBM,CS,BCA,Cloud,Male,2002-01-05,23,GEN,No,Bihar,Indian,<2 LPA,Post-Graduate,Business,No,Yes,NA,71.48,State,61.36,CBSE,Arts,63,7577,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,3.83,FAC104,120,68,68,Low,46,39,0.91,0,0,0.82,83,77,70,229,10,Down,59,70,82,200,82.54,C,7.7,6.06,7.63,Pass,1,2.4,6.2,3,Yes,40,Yes,High,1,2,84,Kinesthetic,86,84,19,4.7,25,76,Online,3.98,7,16,0,2,Yes
57,BCA0057,MMDU2026REG0057,MMDU,MMICTBM,CS,BCA,Data Science,Female,2003-09-27,21,SC,No,Punjab,Indian,4-6 LPA,10th,Teacher,Yes,Yes,Private,79.46,ICSE,62.1,State,Arts,84,4562,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,4.37,FAC103,120,71,71,Low,48,35,0.77,3,5,0.83,85,65,83,253,31,Flat,73,81,86,198,80.58,A+,7,8.7,7.42,Pass,1,6,6.5,2.1,No,46,No,Low,2,5,46,Kinesthetic,82,87,10,4.52,22,72,Blended,4.38,30,22,3,1,No
58,BCA0058,MMDU2026REG0058,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2004-07-25,23,ST,Yes,Bihar,Indian,4-6 LPA,Post-Graduate,Teacher,No,Yes,Govt,79.67,State,80.49,CBSE,Arts,67,7380,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.37,FAC118,120,67,67,Low,31,28,0.77,0,4,0.89,63,78,67,209,9,Down,55,75,66,184,67.51,B+,9.1,5.48,8.67,Pass,1,6.5,7.3,6.5,No,7,Yes,Medium,2,3,59,Reading,75,70,12,4.43,22,67,Traditional,4.86,29,28,2,5,Yes
59,BCA0059,MMDU2026REG0059,MMDU,MMICTBM,CS,BCA,Data Science,Male,2003-06-12,24,SC,No,UP,Indian,2-4 LPA,10th,Farmer,Yes,Yes,Govt,78.87,ICSE,62.04,CBSE,Science,62,2618,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,4.2,FAC105,120,86,86,High,45,35,0.78,3,8,0.67,71,62,85,225,39,Down,73,65,74,224,64.3,C,9.1,6.77,7.73,Pass,0,5.7,7.4,5.2,No,35,No,High,4,1,64,Auditory,90,90,5,4.8,30,48,Blended,4.1,21,17,9,4,No
60,BCA0060,MMDU2026REG0060,MMDU,MMICTBM,CS,BCA,Cloud,Female,2003-07-20,23,SC,Yes,Bihar,Indian,2-4 LPA,10th,Teacher,Yes,Yes,Private,79.2,CBSE,74.73,CBSE,Science,68,1265,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,3.29,FAC110,120,84,84,Medium,46,35,0.78,4,9,0.92,64,89,65,210,30,Up,65,66,88,237,89.73,C,6.6,5.74,7.17,Pass,0,4.1,5.3,6.3,No,40,Yes,Low,1,3,79,Visual,47,85,15,4.92,31,37,Traditional,4.4,29,25,5,4,Yes
61,BCA0061,MMDU2026REG0061,MMDU,MMICTBM,CS,BCA,AI,Female,2004-09-01,21,SC,No,UP,Indian,6-8 LPA,10th,Service,Yes,No,Private,78.96,CBSE,84.44,State,Commerce,71,6920,Management,0,2025-26,VI,BCA601,Final Semester,Core,4,3.99,FAC101,120,79,79,Medium,30,28,0.74,5,9,0.93,69,80,64,180,5,Up,58,89,71,195,70.97,A+,8.4,6.44,8.14,Pass,1,7.4,6.9,6.4,Yes,58,No,Low,1,1,53,Auditory,70,70,19,4.12,26,34,Blended,4.47,8,27,2,4,Yes
62,BCA0062,MMDU2026REG0062,MMDU,MMICTBM,CS,BCA,Cloud,Male,2003-03-26,22,ST,Yes,Bihar,Indian,<2 LPA,10th,Service,Yes,Yes,NA,82.15,ICSE,57.79,State,Science,82,5426,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,3.57,FAC101,120,71,71,Low,51,20,0.86,2,11,0.81,78,83,78,182,7,Down,65,90,59,194,62.19,A+,8.8,5.89,7.18,Pass,2,5.5,5.1,6.3,Yes,15,No,Low,2,4,54,Kinesthetic,70,66,7,4.59,25,45,Online,4.7,14,33,6,4,No
63,BCA0063,MMDU2026REG0063,MMDU,MMICTBM,CS,BCA,AI,Male,2002-10-13,22,GEN,No,Haryana,Indian,4-6 LPA,10th,Service,No,No,Govt,90.92,ICSE,57.18,State,Arts,90,5591,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,3.57,FAC119,120,95,95,High,24,38,0.86,5,12,0.94,92,80,90,232,19,Up,57,73,83,184,67.38,B,8.2,8.22,8.3,Pass,2,6.5,7,6,No,19,No,Low,1,3,84,Reading,52,46,5,4.3,26,30,Online,4.31,22,35,9,2,Yes
64,BCA0064,MMDU2026REG0064,MMDU,MMICTBM,CS,BCA,Data Science,Male,2002-07-15,21,GEN,Yes,Haryana,Indian,<2 LPA,10th,Business,No,Yes,Govt,69.37,ICSE,78.39,State,Commerce,68,7920,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,4.24,FAC112,120,86,86,High,52,25,0.9,2,1,0.89,93,85,64,264,22,Down,86,57,70,256,80.09,A+,6.7,8.6,8.72,Pass,2,2.1,6.9,2.4,No,43,Yes,High,3,3,77,Reading,70,61,3,4.19,17,75,Traditional,4.65,13,13,0,5,No
65,BCA0065,MMDU2026REG0065,MMDU,MMICTBM,CS,BCA,AI,Male,2004-10-28,24,GEN,No,UP,Indian,4-6 LPA,Graduate,Farmer,Yes,Yes,Govt,94.13,State,92.8,CBSE,Science,77,4309,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.03,FAC113,120,90,90,High,26,38,0.74,0,2,0.75,80,65,87,246,47,Down,83,66,64,223,71.65,A,8.2,6.81,6.59,Pass,1,2.2,7.8,4.5,Yes,12,No,High,4,2,58,Visual,44,78,13,4.52,26,49,Blended,3.63,23,22,6,4,No
66,BCA0066,MMDU2026REG0066,MMDU,MMICTBM,CS,BCA,Data Science,Female,2003-03-18,24,OBC,Yes,Bihar,Indian,6-8 LPA,10th,Service,No,No,Private,69.13,CBSE,67.52,State,Science,82,1732,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,4.33,FAC102,120,100,100,High,34,37,0.98,0,11,0.92,80,70,79,208,43,Down,61,60,79,251,89.23,A+,6.6,5.26,7.94,Pass,2,4.1,7.3,2.5,Yes,22,Yes,Low,1,3,72,Auditory,84,52,10,3.56,24,48,Blended,4.13,8,20,3,4,No
67,BCA0067,MMDU2026REG0067,MMDU,MMICTBM,CS,BCA,Data Science,Male,2002-11-07,22,OBC,Yes,UP,Indian,6-8 LPA,Graduate,Teacher,Yes,Yes,Govt,65.75,CBSE,61.92,CBSE,Commerce,73,3249,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,3.96,FAC108,120,70,70,Low,52,40,0.88,5,8,0.78,88,65,68,208,51,Down,82,80,63,184,80.61,A+,7.2,7.46,7.56,Pass,0,7.8,7,2.8,No,52,No,Medium,4,2,59,Auditory,74,67,10,4.61,25,49,Blended,4.79,6,16,6,1,No
68,BCA0068,MMDU2026REG0068,MMDU,MMICTBM,CS,BCA,Cloud,Female,2003-12-12,24,GEN,No,Bihar,Indian,<2 LPA,10th,Teacher,Yes,No,Private,64.32,ICSE,74.45,CBSE,Commerce,53,4186,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,3.88,FAC107,120,71,71,Low,32,32,0.72,3,7,0.86,64,86,59,223,50,Down,77,63,78,269,69.08,C,6.7,6.02,7.82,Pass,2,7,7,2.6,Yes,53,No,Medium,3,3,69,Auditory,77,71,9,4.3,29,31,Online,4.29,18,34,0,5,No
69,BCA0069,MMDU2026REG0069,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2003-06-24,23,GEN,No,Haryana,Indian,6-8 LPA,Post-Graduate,Farmer,No,No,Govt,94.84,CBSE,63.13,CBSE,Science,67,3332,Merit,2,2025-26,VI,BCA601,Final Semester,Core,4,4.43,FAC103,120,81,81,Medium,36,27,0.75,4,3,0.82,70,56,66,204,37,Up,78,70,67,236,72.71,C,6.4,8.91,6.3,Pass,0,3,6.4,2.6,No,12,Yes,Medium,1,5,56,Visual,44,72,18,3.5,28,54,Online,4.5,25,29,2,3,No
70,BCA0070,MMDU2026REG0070,MMDU,MMICTBM,CS,BCA,Cloud,Male,2002-12-04,21,SC,Yes,Bihar,Indian,<2 LPA,10th,Farmer,Yes,Yes,NA,90.87,ICSE,84.9,CBSE,Science,62,6495,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,3.15,FAC117,120,70,70,Low,27,43,0.98,4,0,0.74,94,58,60,268,56,Up,65,83,85,210,65.36,B,8,5.51,8.94,Pass,0,7.2,5.4,5.6,No,11,No,Low,5,5,64,Visual,42,59,20,4.85,22,77,Traditional,4.59,29,20,4,1,Yes
71,BCA0071,MMDU2026REG0071,MMDU,MMICTBM,CS,BCA,Data Science,Female,2004-11-13,24,SC,Yes,Bihar,Indian,<2 LPA,Post-Graduate,Farmer,Yes,No,Govt,76.95,State,55.5,State,Commerce,87,1124,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,4.04,FAC113,120,69,69,Low,56,27,0.77,3,1,0.79,61,81,55,180,15,Up,77,72,85,266,70.58,B,7.7,9.39,6.57,Pass,2,4.5,6,4.1,Yes,43,No,High,1,1,83,Kinesthetic,70,73,12,3.76,18,56,Online,3.81,21,19,1,2,No
72,BCA0072,MMDU2026REG0072,MMDU,MMICTBM,CS,BCA,Cloud,Female,2004-04-08,21,GEN,Yes,Punjab,Indian,6-8 LPA,Graduate,Service,Yes,No,NA,62.27,State,59.29,State,Arts,52,7684,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,3.1,FAC104,120,89,89,High,21,35,0.89,4,12,0.84,92,66,77,208,43,Flat,64,84,79,260,67.12,B+,7.3,6.8,7.6,Pass,0,7.4,5.9,5,No,47,No,Low,1,1,86,Kinesthetic,74,50,17,4.86,28,40,Blended,4.88,5,12,6,5,No
73,BCA0073,MMDU2026REG0073,MMDU,MMICTBM,CS,BCA,Data Science,Female,2003-11-05,21,ST,No,UP,Indian,4-6 LPA,Graduate,Farmer,Yes,Yes,Govt,74.78,CBSE,91.96,State,Commerce,65,3476,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,3.9,FAC105,120,76,76,Medium,27,43,0.83,0,11,0.84,60,80,65,192,7,Flat,62,83,65,247,87.62,B+,9.1,8.29,7.72,Pass,0,7,5.6,4.6,No,49,No,High,4,3,83,Reading,84,53,11,3.7,35,46,Traditional,4.84,27,18,6,3,No
74,BCA0074,MMDU2026REG0074,MMDU,MMICTBM,CS,BCA,Cloud,Female,2004-02-16,21,OBC,Yes,Haryana,Indian,6-8 LPA,Graduate,Farmer,No,No,NA,60.73,CBSE,79.78,CBSE,Arts,64,7161,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.62,FAC109,120,68,68,Low,52,35,0.88,1,8,0.61,65,61,84,270,50,Down,62,82,78,266,76.93,C,6.7,5.75,6.19,Pass,2,2.7,7.7,5.9,Yes,30,No,High,4,4,52,Visual,66,73,4,3.84,35,37,Online,4.31,6,18,7,3,No
75,BCA0075,MMDU2026REG0075,MMDU,MMICTBM,CS,BCA,Cloud,Male,2002-05-23,23,GEN,Yes,Haryana,Indian,6-8 LPA,Post-Graduate,Teacher,No,No,NA,80.72,ICSE,75.17,CBSE,Science,83,5549,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,3.26,FAC114,120,81,81,Medium,59,41,0.7,3,2,0.66,63,85,74,247,29,Up,68,79,68,190,78.42,C,6.7,6.18,8.94,Pass,0,5.4,6.7,2.8,No,52,Yes,Medium,1,2,68,Visual,43,87,12,4.24,16,70,Online,4.62,8,12,3,1,No
76,BCA0076,MMDU2026REG0076,MMDU,MMICTBM,CS,BCA,AI,Female,2004-07-27,21,SC,No,UP,Indian,<2 LPA,10th,Business,Yes,No,NA,81.73,ICSE,67.67,State,Science,53,1957,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,3.32,FAC113,120,100,100,High,58,26,0.77,0,0,0.64,78,65,88,260,32,Down,67,77,84,186,80.73,C,8.6,8.25,6.38,Pass,2,3.2,7.2,6.2,Yes,15,Yes,Medium,2,1,42,Auditory,90,88,12,4.73,38,36,Online,3.81,25,11,5,2,No
77,BCA0077,MMDU2026REG0077,MMDU,MMICTBM,CS,BCA,AI,Female,2004-01-29,24,OBC,No,Punjab,Indian,<2 LPA,Graduate,Teacher,No,Yes,NA,74,CBSE,81.67,State,Arts,78,3819,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,4.41,FAC107,120,72,72,Low,35,27,0.83,3,10,0.76,80,86,75,197,8,Down,72,60,85,223,87.9,C,8.1,8.87,8.17,Pass,1,7.9,5.4,5.4,Yes,11,No,High,1,4,57,Visual,87,87,13,4.87,34,56,Traditional,4.52,17,37,8,0,Yes
78,BCA0078,MMDU2026REG0078,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2004-10-18,21,GEN,Yes,UP,Indian,2-4 LPA,Post-Graduate,Service,Yes,No,Govt,86.11,CBSE,90.27,State,Science,85,5977,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.13,FAC111,120,80,80,Medium,23,35,0.93,5,5,0.86,69,70,60,191,14,Up,65,60,70,214,60.61,B+,8.1,5.52,8.02,Pass,1,3.4,5.9,4.8,Yes,54,No,Medium,3,3,53,Reading,72,67,8,3.83,34,47,Online,4.71,22,37,0,3,No
79,BCA0079,MMDU2026REG0079,MMDU,MMICTBM,CS,BCA,Data Science,Male,2004-12-18,23,GEN,No,Haryana,Indian,4-6 LPA,Post-Graduate,Farmer,Yes,Yes,Private,67.36,CBSE,72.74,CBSE,Arts,57,2280,Management,1,2025-26,VI,BCA601,Final Semester,Core,4,4.45,FAC112,120,85,85,High,55,34,0.95,1,1,0.6,94,81,76,221,6,Up,59,72,87,244,63.35,B,7.5,8.54,8.39,Pass,1,6.4,5.3,2.9,Yes,54,No,Medium,5,3,58,Auditory,64,77,18,4.61,29,33,Blended,4.89,19,30,10,1,No
80,BCA0080,MMDU2026REG0080,MMDU,MMICTBM,CS,BCA,Data Science,Male,2004-09-20,21,SC,No,Bihar,Indian,2-4 LPA,Graduate,Farmer,No,Yes,NA,62.34,ICSE,59.76,CBSE,Science,68,2287,Management,2,2025-26,VI,BCA601,Final Semester,Core,4,4.28,FAC102,120,84,84,Medium,59,20,0.87,5,3,0.87,69,73,90,208,34,Flat,76,77,57,236,60.41,B,6,5.44,7.2,Pass,0,4.7,7.3,2.1,Yes,53,Yes,Medium,4,1,60,Auditory,40,44,6,4.16,29,61,Blended,4.06,5,30,1,5,No
81,BCA0081,MMDU2026REG0081,MMDU,MMICTBM,CS,BCA,Cloud,Male,2004-07-22,23,ST,No,Punjab,Indian,<2 LPA,10th,Business,No,No,Private,81.78,CBSE,71,State,Science,58,2904,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,4.14,FAC102,120,76,76,Medium,23,24,0.94,5,11,0.92,79,69,70,239,16,Flat,66,81,74,220,85.05,A+,7,5.35,6.44,Pass,2,7.2,5.9,4,No,47,Yes,Medium,5,1,62,Kinesthetic,58,52,19,3.71,31,60,Blended,4.03,14,23,5,0,No
82,BCA0082,MMDU2026REG0082,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2004-12-04,22,OBC,No,Bihar,Indian,6-8 LPA,10th,Business,Yes,Yes,NA,70.4,CBSE,86.8,State,Arts,58,6291,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,3.28,FAC116,120,99,99,High,22,21,1,0,11,0.75,95,61,72,221,2,Flat,67,85,55,262,63.68,B+,6.6,5.42,8.14,Pass,0,3.1,5.6,6.1,Yes,51,Yes,Medium,1,5,86,Visual,54,70,13,4.44,28,44,Blended,4.06,26,7,8,3,No
83,BCA0083,MMDU2026REG0083,MMDU,MMICTBM,CS,BCA,Cyber Security,Male,2002-03-19,23,OBC,No,UP,Indian,2-4 LPA,Post-Graduate,Farmer,No,No,Private,79.53,State,71.69,CBSE,Arts,51,4270,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.21,FAC119,120,87,87,High,60,28,0.85,1,12,0.69,85,69,70,266,55,Flat,83,79,75,260,64.36,A,8.5,7.35,8.89,Pass,1,6.8,5.4,6.8,Yes,12,No,Low,1,2,57,Auditory,47,89,20,4.59,25,41,Traditional,4.71,15,5,5,5,Yes
84,BCA0084,MMDU2026REG0084,MMDU,MMICTBM,CS,BCA,AI,Female,2004-10-13,21,OBC,No,Bihar,Indian,4-6 LPA,10th,Farmer,Yes,Yes,Private,67.31,ICSE,72.38,CBSE,Arts,58,3368,Quota,0,2025-26,VI,BCA601,Final Semester,Core,4,3.56,FAC117,120,73,73,Low,22,37,0.71,1,2,0.64,79,56,63,208,54,Up,67,60,73,251,77.78,A+,9.3,6.43,6.54,Pass,1,2.7,8,2.7,No,36,No,Medium,4,1,56,Reading,74,55,4,4.97,26,35,Online,3.86,15,37,6,4,Yes
85,BCA0085,MMDU2026REG0085,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2004-11-19,21,GEN,No,Haryana,Indian,4-6 LPA,Graduate,Service,No,No,NA,66.32,ICSE,86.14,State,Arts,69,2921,Merit,0,2025-26,VI,BCA601,Final Semester,Core,4,3.58,FAC114,120,83,83,Medium,26,29,0.96,1,2,0.83,62,86,86,187,20,Down,76,77,83,255,80.87,C,9.4,8.84,8.98,Pass,2,4.2,5.1,3.2,Yes,20,No,High,3,2,42,Reading,53,49,4,4.51,20,74,Online,4.34,16,19,4,0,No
86,BCA0086,MMDU2026REG0086,MMDU,MMICTBM,CS,BCA,Cloud,Female,2002-04-17,24,GEN,No,Bihar,Indian,<2 LPA,Post-Graduate,Farmer,No,No,NA,64.83,CBSE,60.83,State,Science,64,1078,Quota,2,2025-26,VI,BCA601,Final Semester,Core,4,3.43,FAC102,120,62,62,Low,34,20,0.71,4,9,0.99,63,66,72,202,45,Flat,73,66,68,182,82.54,A+,7.5,5.05,7.87,Pass,1,4.4,5,5.2,No,5,Yes,High,2,2,58,Auditory,43,44,20,3.91,31,36,Traditional,4.06,22,33,5,4,Yes
87,BCA0087,MMDU2026REG0087,MMDU,MMICTBM,CS,BCA,Data Science,Male,2002-02-13,23,GEN,No,Punjab,Indian,6-8 LPA,Graduate,Farmer,No,No,NA,83.52,CBSE,63.04,CBSE,Science,66,3802,Quota,1,2025-26,VI,BCA601,Final Semester,Core,4,4.35,FAC117,120,80,80,Medium,49,41,0.92,0,12,0.75,78,80,70,206,43,Down,87,90,62,193,68.09,A+,8.8,7.23,6.77,Pass,1,3.6,5.8,2.2,No,7,No,Medium,2,5,71,Reading,68,72,8,3.99,26,62,Traditional,3.8,12,37,6,3,No
88,BCA0088,MMDU2026REG0088,MMDU,MMICTBM,CS,BCA,Cyber Security,Female,2004-06-05,23,ST,No,Bihar,Indian,6-8 LPA,Post-Graduate,Business,No,No,Private,66.74,CBSE,90.02,CBSE,Commerce,64,7820,Merit,1,2025-26,VI,BCA601,Final Semester,Core,4,3.8,FAC118,120,62,62,Low,32,23,0.79,4,11,0.66,87,89,88,260,36,Up,63,77,86,253,77.57,A,9.2,8.72,6.23,Pass,1,6.5,7.1,2.7,Yes,57,No,Medium,4,2,81,Reading,75,65,9,4.75,37,45,Blended,3.74,15,32,2,1,Yes
